name,price,type,interface,capacity,price_per_gb,color
Apricorn Aegis Fortress L3,12999,Portable,"USB Type-A 3.2 Gen 1, USB Type-C 3.2 Gen 1",20000,0.65,Black
Western Digital My Book Duo,1199.99,Desktop,"USB Type-A 3.2 Gen 1, USB Type-C 3.2 Gen 1",44000,0.027,Black
Western Digital WD_BLACK P10,117,Portable,USB Type-A 3.2 Gen 1,5000,0.023,Black
Seagate Expansion,318,Desktop,USB Type-A 3.2 Gen 1,24000,0.013,Black
Western Digital ELEMENTS,59.97,Portable,USB Type-A 3.2 Gen 1,1000,0.06,
Samsung T9 Portable,299.99,Portable,USB Type-C 3.2 Gen 2x2,4000,0.075,Black
Corsair EX400U,319.99,Portable,USB Type-C 4.0 Gen 3x2,4000,0.08,Black
Western Digital My Passport,111.85,Portable,USB Type-A 3.2 Gen 1,4000,0.028,Black
Samsung T5 EVO Portable,529.97,Portable,USB Type-C 3.2 Gen 1,8000,0.066,Black
Western Digital ELEMENTS,161.49,Desktop,USB Type-A 3.2 Gen 1,8000,0.02,Black
Seagate Portable Drive,79.98,Portable,USB Type-A 3.2 Gen 1,2000,0.04,Black
Seagate Expansion,279.99,Desktop,USB Type-A 3.2 Gen 1,20000,0.014,Black
Western Digital My Book Duo,679.99,Desktop,"USB Type-A 3.2 Gen 1, USB Type-C 3.2 Gen 1",24000,0.028,Black
Apricorn Padlock DT FIPS,1012.98,Desktop,USB Type-A 3.2 Gen 1,20000,0.051,Black
Western Digital ELEMENTS,199.99,Desktop,USB Type-A 3.2 Gen 2,14000,0.014,Black
Western Digital My Book Duo,999.99,Desktop,"USB Type-A 3.2 Gen 1, USB Type-C 3.2 Gen 1",36000,0.028,Black
SanDisk Extreme Portable V2,104.99,Portable,USB Type-C 3.2 Gen 1,1000,0.105,Black / Orange
Apricorn Padlock DT FIPS,1082.3,Desktop,USB Type-A 3.2 Gen 1,22000,0.049,Black
Corsair EX400U,179.99,Portable,USB Type-C 4.0 Gen 3x2,2000,0.09,Black
Samsung T7 Portable,89.99,Portable,USB Type-C 3.2 Gen 1,1000,0.09,Black / Silver
Verbatim Vx460,37.4,Portable,USB Type-A 3.2 Gen 1,128,0.292,Black
Seagate Backup Plus Slim,59,Portable,USB Type-A 3.2 Gen 1,1000,0.059,Black
Samsung T7 Portable,129.99,Portable,USB Type-C 3.2 Gen 1,2000,0.065,Black / Silver
Seagate Backup Plus Portable,105,Portable,USB Type-A 3.2 Gen 1,4000,0.026,Black
Samsung T7 Shield,289.99,Portable,USB Type-C 3.2 Gen 2,4000,0.072,Black
Western Digital WD_BLACK D10,189.99,Desktop,USB Type-A 3.2 Gen 2,8000,0.024,Black
Crucial X10,439.99,Portable,USB Type-C 3.2 Gen 2x2,8000,,Blue
Seagate Expansion,200.23,Desktop,USB Type-A 3.2 Gen 1,4000,0.05,
Crucial X10 Pro,254.99,Portable,USB Type-C 3.2 Gen 2x2,4000,0.064,Black
Western Digital My Passport,59.99,Portable,USB Type-A 3.2 Gen 1,1000,0.06,Black
SanDisk Extreme Portable V2,149.99,Portable,USB Type-C 3.2 Gen 1,2000,0.075,Black / Orange
Western Digital My Passport,69,Portable,USB Type-A 3.2 Gen 1,2000,0.035,Black
Western Digital WD_BLACK P10,134.5,Portable,USB Type-A 3.2 Gen 1,4000,0.034,Black
Samsung T9 Portable,189.99,Portable,USB Type-C 3.2 Gen 2x2,2000,0.095,Black
Western Digital easystore,199.99,Desktop,USB Type-A 3.2 Gen 1,14000,,Black
Crucial X10,319.99,Portable,USB Type-C 3.2 Gen 2x2,6000,,Blue
Seagate One Touch,,Desktop,USB Type-A 3.2 Gen 1,18000,,Black
Seagate Portable Drive,129.46,Portable,USB Type-A 3.2 Gen 1,5000,0.026,Black
Western Digital My Book,289.99,Desktop,USB Type-A 3.2 Gen 2,14000,0.021,Black
Samsung T7 Shield,159.99,Portable,USB Type-C 3.2 Gen 2,2000,0.08,Black
Western Digital My Passport,123.49,Portable,USB Type-A 3.2 Gen 1,5000,0.025,Black
Toshiba Canvio Basics 3.0,79.98,Portable,,2000,0.04,
Seagate Portable Drive,59.99,Portable,USB Type-A 3.2 Gen 1,1000,0.06,Black
Western Digital WD_BLACK P10,109.99,Portable,USB Type-A 3.2 Gen 1,2000,0.055,Black
Crucial X6,74.98,Portable,USB Type-C 3.2 Gen 2,1000,0.075,Black
Samsung T5 EVO Portable,229.99,Portable,USB Type-C 3.2 Gen 1,4000,0.057,Black
SanDisk Extreme Portable V2,279.99,Portable,USB Type-C 3.2 Gen 1,4000,0.07,Black / Orange
Western Digital ELEMENTS,219.99,Desktop,USB Type-A 3.2 Gen 1,10000,0.022,Black
Western Digital WD_BLACK P50,299,Portable,USB Type-C 3.2 Gen 1,1000,0.299,Black / Silver
Apricorn Aegis Fortress L3,1135.25,Portable,"USB Type-A 3.2 Gen 1, USB Type-C 3.2 Gen 1",4000,0.284,Black
Western Digital easystore,285,Desktop,USB Type-A 3.2 Gen 1,12000,0.024,
Apricorn Aegis Fortress L3,4999,Portable,"USB Type-A 3.2 Gen 1, USB Type-C 3.2 Gen 1",16000,0.312,Black
Corsair EX100U,234.8,Portable,USB Type-C 3.2 Gen 2x2,4000,0.059,Black
Western Digital My Book Duo,469.99,Desktop,"USB Type-A 3.2 Gen 1, USB Type-C 3.2 Gen 1",16000,0.029,Black
Seagate Portable Drive,120,Portable,USB Type-A 3.2 Gen 1,4000,0.03,Black
Western Digital My Book,179.99,Desktop,USB Type-A 3.2 Gen 1,8000,0.022,Black
Western Digital easystore,349.99,Desktop,USB Type-A,20000,0.017,Black
Western Digital My Passport,124.99,Portable,USB Type-A 3.2 Gen 1,4000,0.031,White
Apricorn NVX,628.8,Portable,USB Type-C 3.2 Gen 2,2000,0.314,Black
Samsung T5,239.99,Portable,USB Type-C 3.2 Gen 1,1000,0.24,
Crucial X9,229.99,Portable,USB Type-C 3.2 Gen 2,4000,0.057,Black
Seagate One Touch,189.28,Desktop,USB Type-A 3.2 Gen 1,8000,0.024,Black
Western Digital My Book Duo,589.99,Desktop,"USB Type-A 3.2 Gen 1, USB Type-C 3.2 Gen 1",20000,0.029,Black
Seagate Backup Plus Portable,119,Portable,USB Type-A 3.2 Gen 1,5000,0.024,Black
TEAMGROUP M200,,Portable,USB Type-C 3.2 Gen 2x2,8000,,Black
Western Digital ELEMENTS,,Portable,USB Type-A 3.2 Gen 1,2000,,
Western Digital â€ŽWDBU6Y0050BBK-WESN,117.49,Portable,USB Type-A 3.2 Gen 1,5000,0.023,Black
Corsair EX100U,122.39,Portable,USB Type-C 3.2 Gen 2x2,2000,0.061,Black
Western Digital My Book Duo,789.99,Desktop,"USB Type-A 3.2 Gen 1, USB Type-C 3.2 Gen 1",28000,0.028,Black
MSI DATAMAG,139.99,Portable,USB Type-C 3.2 Gen 2x2,2000,0.07,Black
Samsung T9 Portable,129.99,Portable,USB Type-C 3.2 Gen 2x2,1000,0.13,Black
Toshiba Canvio Basics,109,Portable,USB Type-A 3.2 Gen 1,1000,0.109,
Seagate Expansion,214.99,Desktop,USB Type-A 3.2 Gen 1,8000,0.027,
Apricorn Aegis Fortress L3,2799,Portable,"USB Type-A 3.2 Gen 1, USB Type-C 3.2 Gen 1",8000,0.35,Black
Western Digital My Book,126.84,Desktop,USB Type-A 3.2 Gen 1,4000,0.032,Black
Seagate Game Drive Xbox GamePass Edition,229,Portable,USB Type-A 3.2 Gen 1,4000,0.057,White
Kingston XS1000,129.99,Portable,USB Type-C 3.2 Gen 2,2000,0.065,Black
TEAMGROUP PD1000,69.99,Portable,USB Type-C 3.2 Gen 2,1000,0.07,Teal
Western Digital My Passport,74.99,Portable,USB Type-A 3.2 Gen 1,2000,0.037,White
Silicon Power Bolt B75 Pro,,Portable,USB Type-C 3.2 Gen 2,256,,Black
Seagate STEB6000403,224.5,Desktop,USB Type-A 3.2 Gen 1,6000,0.037,Black
Seagate Expansion,,Desktop,USB Type-A 3.2 Gen 1,4000,,
Crucial X6,132.52,Portable,USB Type-C 3.2 Gen 2,2000,0.066,Black
TEAMGROUP PD1000,52.99,Portable,USB Type-C 3.2 Gen 2,512,0.103,Teal
Western Digital My Passport,124.99,Portable,USB Type-A 3.2 Gen 1,4000,0.031,Red
Western Digital My Book Essential,151.02,Desktop,USB Type-A 3.2 Gen 1,1000,0.151,
Seagate Expansion,,Portable,USB Type-C 3.2 Gen 1,500,,Black
Crucial X9,79.98,Portable,USB Type-C 3.2 Gen 2,1000,0.08,Black
Crucial X9 Pro,80,Portable,USB Type-C 3.2 Gen 2,1000,0.08,Silver
Western Digital ELEMENTS,239,Desktop,USB Type-A 3.2 Gen 1,12000,0.02,
Seagate One Touch,204.25,Desktop,USB Type-A 3.2 Gen 1,10000,0.02,Black
Samsung T7 Shield,109.99,Portable,USB Type-C 3.2 Gen 2,1000,0.11,Black
Western Digital Elements Portable,114.45,Portable,USB Type-A 3.2 Gen 1,4000,0.029,Black
ADATA DashDrive Durable HD650,71.98,Portable,USB Type-A 3.2 Gen 1,1000,0.072,
Western Digital WD_BLACK D10,279.99,Desktop,USB Type-A 3.2 Gen 2,12000,0.023,Black
Corsair EX100U,94.99,Portable,USB Type-C 3.2 Gen 2x2,1000,0.095,Black
Western Digital easystore,389.99,Desktop,USB Type-A,22000,0.018,Black
Western Digital My Book Studio,259.52,Desktop,"IEEE 1394B 9-Pin, USB Type-A 2.0",2000,0.13,
Crucial X6,149.99,Portable,USB Type-C 3.2 Gen 2,500,0.3,Black
Apricorn Padlock DT FIPS,1199,Desktop,USB Type-A 3.2 Gen 1,18000,0.067,Black
Sabrent Rocket XTRM-Q,,Desktop,USB Type-C 3.2 Gen 2,16000,,
Seagate Expansion,192.73,Portable,USB Type-C 3.2 Gen 1,1000,0.193,Black
Seagate Barracuda Fast,,Portable,USB Type-C,2000,,Black
Asus FX HDD,,Portable,USB Type-A 3.2 Gen 2,2000,,Black
Crucial X9 Pro,129.99,Portable,USB Type-C 3.2 Gen 2,2000,0.065,Silver
TEAMGROUP PD1000,112.99,Portable,USB Type-C 3.2 Gen 2,2000,0.056,Teal
Seagate Expansion,279.99,Desktop,USB Type-A 3.2 Gen 1,18000,0.016,Black
Western Digital easystore,309.99,Desktop,"USB Type-A 2.0, USB Type-A 3.2 Gen 1",18000,0.017,Black
Silicon Power PC60,,Portable,USB Type-C 3.2 Gen 2,256,,Black
Western Digital easystore,169.99,Desktop,"USB Type-A 2.0, USB Type-A 3.2 Gen 1",8000,0.021,Black
Samsung T7 Portable,129.99,Portable,USB Type-C 3.2 Gen 1,500,0.26,Black / Silver
Apricorn Aegis Padlock DT,1279,Desktop,USB Type-A 3.2 Gen 1,22000,0.058,Black
Seagate One Touch,339.99,Desktop,USB Type-A 3.2 Gen 1,12000,,Black
Seagate Expansion,329.99,Desktop,USB Type-A 3.2 Gen 1,10000,0.033,Black
Western Digital My Book,234.99,Desktop,USB Type-A 3.2 Gen 1,4000,0.059,
Western Digital My Book,229.99,Desktop,USB Type-A 3.2 Gen 1,2000,0.115,
Apricorn Aegis Padlock 3.0,4949,Portable,USB Type-A 3.2 Gen 1,16000,0.309,Black
Western Digital My Passport,139.99,Portable,USB Type-A 3.2 Gen 1,5000,0.028,White
Seagate Expansion,199.9,Portable,USB Type-A 3.2 Gen 1,5000,0.04,Black
Toshiba Canvio Basics 3.0,,Portable,USB Type-A 3.2 Gen 1,2000,,
Western Digital My Passport,134.99,Portable,USB Type-A 3.2 Gen 1,5000,0.027,Red
TEAMGROUP PD20M Mag,67.49,Portable,USB Type-C 3.2 Gen 2,1000,0.067,Black
Samsung T7 Shield,159,Portable,USB Type-C 3.2 Gen 2,2000,0.08,Beige
Corsair EX400U,109.99,Portable,USB Type-C 4.0 Gen 3x2,1000,0.11,Black
Silicon Power Bolt B75 Pro,,Portable,USB Type-C 3.2 Gen 2,1000,,Black
Western Digital ELEMENTS,159.99,Desktop,USB Type-A 3.2 Gen 1,6000,0.027,Black
Western Digital My Book,169.99,Desktop,USB Type-A 3.2 Gen 1,6000,0.028,Black
Western Digital easystore,228.88,Desktop,USB Type-A 3.2 Gen 1,8000,0.029,
SanDisk SDSSDT40-8T00-NA25,569.99,Desktop,USB Type-C 3.2 Gen 2,8000,0.071,Black
Seagate Expansion,359,Desktop,USB Type-A 3.2 Gen 1,16000,0.022,Black
Kingston XS2000,104.99,Portable,USB Type-C 3.2 Gen 2x2,1000,0.105,Silver
Samsung T5,176.31,Portable,USB Type-C 3.2 Gen 1,500,0.353,
Seagate One Touch,137.88,Desktop,USB Type-A 3.2 Gen 1,6000,0.023,Black
Seagate Backup Plus,248,Desktop,USB Type-A 3.2 Gen 1,8000,0.031,
Silicon Power PC60,,Portable,USB Type-C 3.2 Gen 2,512,,Black
Samsung T7 Shield,109.99,Portable,USB Type-C 3.2 Gen 2,1000,0.11,Blue
Samsung T7 Portable,299.99,Portable,USB Type-C 3.2 Gen 2,2000,0.15,Black
Western Digital My Passport,124.99,Portable,USB Type-A 3.2 Gen 1,4000,0.031,Blue
Samsung T5,259.99,Portable,USB Type-C 3.2 Gen 1,2000,0.13,Black
Western Digital My Passport Ultra Portable,149.99,Portable,USB Type-A 3.2 Gen 1,2000,0.075,
Western Digital easystore,,Desktop,USB Type-A 3.2 Gen 1,24000,,Black
Seagate One Touch,379.99,Desktop,USB Type-A 3.2 Gen 1,16000,,Black
Seagate Expansion,309.19,Desktop,USB Type-A 3.2 Gen 1,14000,0.022,Black
Western Digital easystore,,Desktop,USB Type-A 3.2 Gen 2,10000,,Black
G-Technology G-DRIVE,,Desktop,"IEEE 1394B 9-Pin, eSATA 6.0 Gb/s, USB Type-A 3.2 Gen 1",2000,,
Seagate Expansion,203.77,Desktop,USB Type-A 3.2 Gen 1,3000,0.068,
Toshiba Canvio Desk,,Desktop,USB Type-A 3.2 Gen 1,4000,,
Seagate Backup Plus,239.95,Desktop,USB Type-A 3.2 Gen 1,6000,0.04,
Apricorn Aegis Fortress,2626.72,Portable,USB Type-A 3.2 Gen 1,8000,0.328,Black
Seagate Barracuda Fast,,Portable,USB Type-C,1000,,Black
Seagate One Touch,143.68,Portable,USB Type-A 3.2 Gen 1,5000,0.029,Black
Western Digital My Passport,74.98,Portable,USB Type-A 3.2 Gen 1,2000,0.037,Blue
Western Digital My Passport,69.99,Portable,USB Type-A 3.2 Gen 1,1000,0.07,White
Seagate Backup Plus,,Portable,USB Type-A 3.2 Gen 1,2000,,
Crucial X9,119.99,Portable,USB Type-C 3.2 Gen 2,2000,0.06,Black
MSI DATAMAG,79.98,Portable,USB Type-C 3.2 Gen 2x2,1000,0.08,Black
Crucial X9 Pro,261.18,Portable,USB Type-C 3.2 Gen 2,4000,0.065,Silver
Western Digital My Book,241.35,Desktop,USB Type-A 3.2 Gen 2,12000,0.02,Black
Kingston XS2000,74.19,Portable,USB Type-C 3.2 Gen 2x2,500,0.148,Silver
Samsung T5 EVO Portable,174.99,Portable,USB Type-C 3.2 Gen 1,2000,0.087,Black
Crucial X10,239.99,Portable,USB Type-C 3.2 Gen 2x2,4000,0.06,Blue
Seagate One Touch,59.99,Portable,"USB Type-A 3.2 Gen 2, USB Type-C 3.2 Gen 2",500,0.12,Black
Samsung T7 Portable,137.99,Portable,USB Type-C 3.2 Gen 1,2000,0.069,Blue / Silver
Western Digital My Book,184.97,Desktop,USB Type-A 3.2 Gen 1,3000,0.062,
Crucial X10,154.99,Portable,USB Type-C 3.2 Gen 2x2,2000,0.077,Blue
Crucial X10,99.99,Portable,USB Type-C 3.2 Gen 2x2,1000,0.1,Blue
Kingston XS2000,289.99,Portable,USB Type-C 3.2 Gen 2x2,4000,0.072,Silver
Crucial X10 Pro,164.99,Portable,USB Type-C 3.2 Gen 2x2,2000,0.082,Black
Seagate One Touch,99.99,Portable,"USB Type-A 3.2 Gen 2, USB Type-C 3.2 Gen 2",1000,0.1,Black
Seagate Backup Plus Slim,,Portable,USB Type-A 3.2 Gen 1,2000,,
Western Digital ELEMENTS,,Desktop,USB Type-A 3.2 Gen 1,3000,,
Silicon Power Bolt B75 Pro,,Portable,USB Type-C 3.2 Gen 2,512,,Black
Seagate Backup Plus,,Desktop,USB Type-A 3.2 Gen 1,4000,,Black
Seagate Backup Plus Hub,,Desktop,USB Type-A 3.2 Gen 2,8000,,
Apricorn ASSD-3PL256-120F,,Desktop,USB Type-A 2.0,120,,
Toshiba Canvio Desk,228.88,Desktop,USB Type-A 3.2 Gen 1,3000,0.076,
Seagate Backup Plus,,Desktop,USB Type-A 3.2 Gen 1,4000,,
LaCie d2 Quadra,,Desktop,"IEEE 1394B 9-Pin, eSATA 3.0 Gb/s, USB Type-A 3.2 Gen 1",3000,,
Sabrent Rocket XTRM-Q,,Portable,USB Type-C 3.2 Gen 2,8000,,Black
Seagate Expansion,,Portable,USB Type-C 3.2 Gen 1,2000,,Black
Samsung T7 Portable,,Portable,USB Type-C 3.2 Gen 1,1000,,Red / Silver
Western Digital My Passport,169.99,Portable,USB Type-A 3.2 Gen 1,4000,0.042,Black
Asus FX HDD,,Portable,USB Type-A 3.2 Gen 2,1000,,Black
Axiom Mobile-D,,Portable,USB Type-A 3.2 Gen 1,500,,
Toshiba Canvio Connect,74.98,Portable,USB Type-A 3.2 Gen 1,500,0.15,
LaCie Rugged,,Portable,"Thunderbolt, USB Type-A 3.2 Gen 1",2000,,
Western Digital ELEMENTS,,Portable,USB Type-A 3.2 Gen 1,500,,
Kingston XS1000,79.98,Portable,USB Type-C 3.2 Gen 2,1000,0.08,Black
TEAMGROUP PD20 Eco Mini,72.98,Portable,USB Type-C,1000,0.073,White / Green
Silicon Power Bolt B75 Pro,,Portable,USB Type-C 3.2 Gen 2,2000,,Black
TEAMGROUP PD20 Eco Mini,120.99,Portable,USB Type-C,2000,0.06,White / Green
Samsung T7 Shield,109.99,Portable,USB Type-C 3.2 Gen 2,1000,0.11,Beige
Western Digital My Passport,139.99,Portable,USB Type-A 3.2 Gen 1,5000,0.028,Blue
KIOXIA EXCERIA PLUS,,Portable,USB Type-C 3.2 Gen 2,1000,,Gray
KIOXIA EXCERIA PLUS,214.53,Portable,USB Type-C 3.2 Gen 2,2000,0.107,Gray
Samsung T7 Shield,159.99,Portable,USB Type-C 3.2 Gen 2,2000,0.08,Blue
Lexar ARMOR 700,274.99,Portable,USB Type-C 3.2 Gen 2x2,4000,0.069,Black
LaCie Rugged Mini,99.99,Portable,USB Type-A 3.2 Gen 1,2000,0.05,Orange / Silver
Crucial X8,,Portable,"USB Type-A 3.2 Gen 1, USB Type-C 3.2 Gen 2",1000,,Black
Seagate One Touch,106.26,Portable,USB Type-A 3.2 Gen 1,2000,0.053,Black
Western Digital My Passport,74.98,Portable,USB Type-A 3.2 Gen 1,2000,0.037,Red
Western Digital My Passport,69.98,Portable,USB Type-A 3.2 Gen 1,1000,0.07,Blue
Western Digital ELEMENTS,,Portable,USB Type-A 3.2 Gen 1,1000,,
Apricorn Aegis Padlock DT,779,Desktop,USB Type-A 3.2 Gen 1,16000,0.049,Black
LaCie Porsche Design,,Desktop,USB Type-A 3.2 Gen 1,8000,,
Western Digital ELEMENTS,129.99,Desktop,USB Type-A 3.2 Gen 1,4000,0.032,
TEAMGROUP PD20 Eco Mini,234.99,Portable,USB Type-C,4000,0.059,White / Green
Lexar ARMOR 700,94.99,Portable,USB Type-C 3.2 Gen 2x2,1000,0.095,Black
Sabrent Rocket Nano,109.99,Portable,USB Type-C 3.2 Gen 2,512,0.215,Pink
Seagate One Touch,235,Portable,USB Type-A 3.2 Gen 1,1000,0.235,Red
SanDisk Extreme Portable V2,89.99,Portable,USB Type-C 3.2 Gen 1,500,0.18,Black / Orange
Samsung T7 Portable,98.99,Portable,USB Type-C 3.2 Gen 1,1000,0.099,Blue / Silver
Transcend StoreJet,94.99,Portable,USB Type-A 3.2 Gen 1,2000,0.047,
Seagate Backup Plus,,Portable,USB Type-A 3.2 Gen 1,4000,,
Seagate Backup Plus Slim,,Portable,USB Type-A 3.2 Gen 1,2000,,
